"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001500US5107","Congressional District 7 (115th Congress), Virginia","542869","6903","3548","832","54","84","169","200","285","305","61","99","623","734","265","221","787","416","4676","1470","1722","655","4023","1080","6556","1297","8300","2159","7423","1596","6875","1400","111428","6115","22315","2183","31149","3102","72370","4708","41214","3757","134603","6076","60927","4287","14567","2001","8929","1411",
"5001500US5108","Congressional District 8 (115th Congress), Virginia","574563","7842","11748","2149","80","131","122","194","392","384","1417","880","2379","1393","1241","795","2247","1063","7213","2274","2572","1313","2331","817","3391","1440","3760","1147","3680","1202","7947","1815","66151","5741","8627","1657","18509","2662","45141","3833","28234","3314","176220","6038","125326","4844","34214","3032","21621","1996",
"5001500US5109","Congressional District 9 (115th Congress), Virginia","499982","3699","6051","1251","30","53","261","293","206","320","168","181","410","308","1134","677","1779","711","4238","1241","8622","1455","10634","1610","11350","2102","16695","2342","15693","2014","4069","905","135945","5693","32764","3280","35277","2961","65340","4332","50024","3369","58121","4396","30387","2831","3907","950","6877","1244",
"5001500US5110","Congressional District 10 (115th Congress), Virginia","559341","7373","6220","1190","246","245","277","344","488","486","269","362","617","425","1339","806","1560","628","4538","1550","1726","772","3908","1179","6052","1632","4437","1254","4844","1325","5940","1329","78542","4939","10476","1850","20445","2120","57481","3746","36056","2808","169183","6500","111614","5312","18769","2110","14314","1970",
"5001500US5111","Congressional District 11 (115th Congress), Virginia","523709","9279","9275","2036","249","188","152","217","0","204","523","411","966","579","893","951","2473","1117","3429","1536","2373","1108","2689","1317","3968","1167","2616","1176","4182","1320","7955","1826","73330","4499","7185","1421","21069","2152","50058","3891","32690","2610","151977","5846","112779","5115","18560","1650","14318","1376",
"5001500US5301","Congressional District 1 (115th Congress), Washington","523123","8294","3703","1262","0","204","91","149","458","395","51","84","943","662","22","39","319","339","2363","1098","1407","823","1881","678","3018","1059","5127","1563","4728","1273","4706","1089","83921","4666","15661","2272","32723","2618","81422","5634","54448","4110","142619","5647","62922","4415","11048","1686","9542","1459",
"5001500US5302","Congressional District 2 (115th Congress), Washington","514191","8229","4698","1340","129","156","99","158","302","308","630","596","420","440","469","383","879","538","2864","1267","1081","719","2048","815","3522","1121","5616","1414","7333","1496","7747","1318","98614","5163","20415","2288","42692","3961","92839","5333","54641","3720","113327","5433","40338","2895","8458","1468","5030","1039",
"5001500US5303","Congressional District 3 (115th Congress), Washington","506356","2959","4319","1193","104","132","0","204","198","204","98","136","294","242","558","421","192","222","1727","700","395","333","4071","1215","5475","1169","7524","1279","8616","1560","9508","1438","109093","4327","20811","2336","46035","3095","93867","4817","56176","3351","87448","4551","38448","2980","7437","1198","3962","967",
"5001500US5304","Congressional District 4 (115th Congress), Washington","451098","2377","11057","2097","243","336","241","220","1256","725","1939","854","5441","1385","2745","872","3802","1081","15454","2234","2131","937","8929","1531","12002","2132","7181","1622","8880","1504","12027","2194","95565","5254","26679","2907","36261","3026","67534","3975","38708","2526","57352","3836","25304","2337","5716","1094","4651","1113",
"5001500US5305","Congressional District 5 (115th Congress), Washington","480616","2391","3912","1171","0","204","124","140","114","197","137","133","516","369","536","502","683","437","1018","550","1572","963","2512","813","3819","988","6257","1227","6799","1438","5849","1234","93106","4491","20719","2072","39666","3083","85583","4669","64510","3841","89845","4359","36904","2441","10568","1851","5867","931",
"5001500US5306","Congressional District 6 (115th Congress), Washington","511863","6004","3458","867","0","204","141","166","226","353","241","287","575","504","443","450","1246","823","1591","713","986","423","3137","875","3447","966","6372","1224","8628","1490","7823","1246","105517","6052","21384","2262","42079","3199","96982","4785","53594","3646","94679","5091","43281","3306","10497","1610","5536","1212",
"5001500US5307","Congressional District 7 (115th Congress), Washington","570622","8790","5791","1705","140","176","0","204","185","240","616","736","1635","736","368","394","779","606","2357","1173","1503","868","1785","765","2488","1124","3139","1462","2108","727","5325","1308","52895","4117","8475","1533","23910","2501","71172","5063","40575","3690","199907","6380","99139","5611","28090","2627","18240","2116",
"5001500US5308","Congressional District 8 (115th Congress), Washington","503157","8281","5447","2020","0","204","35","58","740","607","555","566","739","617","624","382","224","227","4401","1389","590","504","2912","917","5446","1474","6688","1461","6208","1575","8261","1796","105497","6054","18800","2526","41385","3507","76254","4697","47073","4076","110853","4957","45573","3221","8003","1441","6849","1237",
"5001500US5309","Congressional District 9 (115th Congress), Washington","541962","9458","11845","1925","182","216","257","315","440","501","380","408","1696","840","1712","1064","2335","1105","6543","1591","1142","628","4889","1528","6445","1780","5827","1798","4151","1124","9493","1880","88632","6015","14671","2383","27038","2568","72518","5104","48600","3699","142711","6049","65102","4093","14364","2473","10989","2037",
"5001500US5310","Congressional District 10 (115th Congress), Washington","498980","7403","3892","1118","0","204","0","204","0","204","190","196","888","522","950","706","303","296","3566","1268","1374","866","2105","680","5073","1253","5085","1119","7164","1531","9724","1474","106643","5162","21186","2619","44392","3577","89263","4776","56662","3891","91651","4548","35096","3298","8708","1302","5065","1157",
"5001500US5401","Congressional District 1 (115th Congress), West Virginia","425589","3295","3177","957","47","60","0","200","49","107","55","74","240","198","293","277","260","181","1294","509","1732","747","5325","1244","6317","1111","9353","1411","8539","1446","5704","941","147345","5269","22599","2200","25710","2491","55896","4152","33189","3292","56748","3712","29694","2761","7283","1197","4740","890",
"5001500US5402","Congressional District 2 (115th Congress), West Virginia","438841","3537","2833","942","0","200","172","214","0","200","0","200","349","383","546","389","757","502","2431","825","4660","1391","8561","1631","8032","2011","12190","2058","10131","2041","4990","1262","147699","5626","29194","3425","25155","3062","55478","4561","32968","2710","56917","4357","27268","2691","5745","1119","2765","821",
"5001500US5403","Congressional District 3 (115th Congress), West Virginia","414920","2521","2698","962","90","105","0","200","101","116","118","130","209","197","625","337","1043","482","3545","867","4581","1017","12401","1947","12193","2103","12715","2089","11676","2180","5229","1110","147987","5640","31828","2723","24219","3036","52029","3765","24337","2675","42713","3890","20117","2448","2595","767","1871","638",
"5001500US5501","Congressional District 1 (115th Congress), Wisconsin","493692","4186","5049","1262","307","354","0","151","88","145","0","151","603","571","270","303","0","151","3223","1159","764","480","3630","1064","3931","1143","4569","1165","8063","1201","7091","1103","132230","4998","19411","2290","34656","2986","74402","4121","48322","2796","97269","4652","38400","2863","6455","1037","4959","1001",
"5001500US5502","Congressional District 2 (115th Congress), Wisconsin","504825","1926","2759","703","56","72","77","102","120","141","10","20","200","267","311","315","29","32","1837","1164","424","254","2184","535","2877","968","4614","995","6182","1311","5663","1094","102559","4010","13970","1803","27068","2077","65261","4146","54856","2912","127852","5835","55538","3716","15118","1927","15260","2190",
"5001500US5503","Congressional District 3 (115th Congress), Wisconsin","476823","2302","3985","710","62","63","88","93","94","152","97","130","187","169","111","129","186","164","743","341","356","250","8448","1090","2572","594","5883","1092","7084","1122","6377","949","140321","3732","16171","1554","32268","1783","66158","3179","61799","2565","83216","3566","28400","2114","7487","1187","4730","833",
"5001500US5504","Congressional District 4 (115th Congress), Wisconsin","452161","3461","8620","1569","100","127","82","135","301","295","518","381","1372","589","1758","899","638","356","3675","1105","1220","579","4139","1013","6958","1315","9948","1551","13874","1966","8437","1343","121603","4757","16218","2130","24708","2563","68985","4443","34148","3033","77113","3705","35017","2400","7772","1192","4957","973",
"5001500US5505","Congressional District 5 (115th Congress), Wisconsin","517892","4391","3128","822","35","44","53","74","0","151","120","198","101","104","162","141","445","416","1129","497","124","90","3815","896","3122","726","3124","831","5000","1338","5717","930","123588","5731","15342","1819","32962","2246","71096","3979","50775","3250","132537","5198","48034","3221","10411","1401","7072","976",
"5001500US5506","Congressional District 6 (115th Congress), Wisconsin","500454","2453","4058","842","100","148","101","135","144","226","61","68","98","121","364","237","100","119","546","273","865","506","4192","931","2644","747","5613","826","8078","1316","9914","1683","149552","3861","21851","2026","36049","2175","67429","2811","54748","2620","89595","3432","32198","2322","8050","1299","4104","760",
"5001500US5507","Congressional District 7 (115th Congress), Wisconsin","506371","2519","3663","784","131","141","206","186","45","48","80","71","77","70","23","27","245","302","811","396","551","262","7305","954","3870","778","6070","954","7521","853","8658","1214","156977","3904","20125","1611","38547","2214","68363","2565","62823","2512","79232","2875","29735","2075","7550","1058","3763","839",
"5001500US5508","Congressional District 8 (115th Congress), Wisconsin","506013","1484","3010","962","19","21","0","151","15","25","762","559","242","237","47","63","73","93","1548","480","627","421","3564","973","4938","1121","5617","1095","8554","1295","7902","1273","150636","4356","14360","1678","32410","2154","65130","3607","65853","3148","95862","3819","33873","2831","7701","1364","3270","693",
"5001500US5600","Congressional District (at Large) (115th Congress), Wyoming","387700","2182","2026","1012","0","201","0","201","83","105","63","104","260","165","140","176","0","201","1062","624","864","491","3206","885","3072","853","4157","1024","6965","1619","5455","1126","93973","5034","20766","2393","29457","2643","68714","4182","40340","3377","67312","4431","30847","2840","5754","1128","3184","765",
